,Indicator,NFHS-5 Urban,NFHS-5 Rural,NFHS-5 Total,NFHS-4 Total
39,Mothers who had an antenatal check-up in the first trimester (%),58.5,66.5,63.7,76.2
40,Mothers who had at least 4 antenatal care visits (%),51.4,62.3,58.4,74.7
41,Mothers whose last birth was protected against neonatal tetanus (%),92.2,91.8,92.0,97.2
42,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),48.4,58.2,54.7,52.8
43,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),29.6,32.5,31.5,26.8
44,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),96.1,93.8,94.6,99.1
45,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),58.9,75.0,69.3,74.2
46,Average out-of-pocket expenditure per delivery in a public health facility (Rs.),"(9,015)","8,028","8,334","3,993"
47,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),*,*,*,(0.0)
48,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),56.2,71.7,66.2,na
49,Institutional births (%),92.0,96.3,94.7,94.7
50,Institutional births in public facility (%),66.6,85.6,78.6,82.7
51,Home births that were conducted by skilled health personnel (%),4.0,1.9,2.6,2.4
52,Births attended by skilled health personnel (%),93.5,98.2,96.5,97.1
53,Births delivered by caesarean section (%),43.1,26.9,32.8,20.9
54,Births in a private health facility that were delivered by caesarean section (%),*,44.0,55.4,49.3
55,Births in a public health facility that were delivered by caesarean section (%),40.4,25.9,30.4,18.1
56,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall (%),*,83.2,80.6,83.0
57,Children age 12-23 months fully vaccinated based on information from vaccination card  only (%),*,88.7,87.6,94.2
58,Children age 12-23 months who have received BCG (%),*,95.3,96.6,98.9
59,Children age 12-23 months who have received 3 doses of polio vaccine (%),*,89.9,89.0,87.7
60,Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),*,88.0,91.4,93.0
61,Children age 12-23 months who have received the first dose of measles-containing  vaccine (MCV) (%),*,91.9,90.5,93.3
62,Children age 24-35 months who have received a second dose of measles-containing  vaccine (MCV) (%),*,34.2,29.0,na
63,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),*,0.0,0.0,na
64,Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),*,86.8,89.1,84.1
65,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),(92.6),85.0,87.5,86.7
66,Children age 12-23 months who received most of their vaccinations in a public health  facility (%),*,100.0,100.0,94.1
67,Children age 12-23 months who received most of their vaccinations in a private health  facility (%),*,0.0,0.0,5.9
68,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),9.3,3.3,5.5,1.8
69,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),*,*,(64.2),*
70,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),*,*,(50.0),*
71,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),*,*,(56.6),*
72,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),0.8,0.7,0.7,0.3
73,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),*,57.4,59.5,(63.8)
74,Children under age 3 years breastfed within one hour of birth (%),(32.9),33.1,33.0,66.5
75,Children under age 6 months exclusively breastfed (%),*,29.7,28.3,54.6
76,Children age 6-8 months receiving solid or semi-solid food and breastmilk (%),*,(58.2),(57.4),61.8
77,Breastfeeding children age 6-23 months receiving an adequate diet  (%),*,29.0,23.0,23.1
78,Non-breastfeeding children age 6-23 months receiving an adequate diet (%),*,*,(35.0),*
79,Total children age 6-23 months receiving an adequate diet  (%),*,31.9,24.7,23.1
80,Children under 5 years who are stunted (height-for-age) (%),15.1,25.6,22.3,29.6
81,Children under 5 years who are wasted (weight-for-height) (%),13.2,13.9,13.7,14.2
82,Children under 5 years who are severely wasted (weight-for-height) (%),6.4,6.7,6.6,5.9
83,Children under 5 years who are underweight (weight-for-age) (%),9.0,14.9,13.1,14.2
84,Children under 5 years who are overweight (weight-for-height) (%),3.5,12.2,9.6,8.6
85,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m) (%),6.1,5.6,5.8,6.4
86,Men whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m) (%),5.8,4.4,4.9,2.4
87,Women who are overweight or obese (BMI ≥25.0 kg/m) (%),41.0,30.8,34.7,26.7
88,Men who are overweight or obese (BMI ≥25.0 kg/m) (%),40.1,33.9,36.3,34.8
89,Women who have high risk waist-to-hip ratio (≥0.85) (%),71.9,78.0,75.6,na
90,Men who have high risk waist-to-hip ratio (≥0.90) (%),36.6,69.3,56.7,na
91,Children age 6-59 months who are anaemic (<11.0 g/dl) (%),54.8,57.1,56.4,55.1
92,Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl) (%),42.2,42.0,42.1,35.2
93,Pregnant women age 15-49 years who are anaemic (<11.0 g/dl) (%),*,34.0,40.7,23.6
94,All women age 15-49 years who are anaemic (%),42.4,41.9,42.1,34.9
95,All women age 15-19 years who are anaemic (%),(53.0),43.7,46.7,48.7
96,Men age 15-49 years who are anaemic (<13.0 g/dl)%),15.0,21.0,18.7,15.8
97,Men age 15-19 years who are anaemic (<13.0 g/dl)(%),*,(23.1),17.6,16.7
98,Women - Blood sugar level - high (141-160 mg/dl)(%),7.6,5.5,6.2,na
99,Women - Blood sugar level - very high (>160 mg/dl)(%),4.9,4.5,4.7,na
100,Women - Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood  sugar level (%),14.6,10.9,12.2,na
101,Men - Blood sugar level - high (141-160 mg/dl)(%),6.9,7.7,7.5,na
102,Men - Blood sugar level - very high (>160 mg/dl) (%),8.1,6.4,7.0,na
103,Men - Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood  sugar level (%),16.2,15.5,15.7,na
104,Women - Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or  Diastolic 90-99 mm of Hg) (%),16.7,19.5,18.5,na
105,Women - Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or  Diastolic ≥100 mm of Hg) (%),10.7,12.4,11.8,na
106,Women - Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),32.3,35.8,34.5,na
107,Men - Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or  Diastolic 90-99 mm of Hg) (%),24.5,25.2,25.0,na
108,Men - Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or  Diastolic ≥100 mm of Hg) (%),11.1,15.2,13.9,na
109,Men - Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),38.6,43.1,41.6,na
110,Women - Ever undergone a screening test for cervical cancer (%),0.7,0.5,0.6,na
111,Women - Ever undergone a breast examination for breast cancer (%),0.0,0.2,0.1,na
112,Women - Ever undergone an oral cavity examination for oral cancer (%),1.4,0.4,0.8,na
113,Men - Ever undergone an oral cavity examination for oral cancer (%),(7.1),2.3,4.0,na
114,Women who have comprehensive knowledge of HIV/AIDS (%),34.1,17.2,23.9,25.5
115,Men who have comprehensive knowledge of HIV/AIDS(%),23.4,15.2,18.5,36.1
116,Women who know that consistent condom use can reduce the chance of getting  HIV/AIDS (%),80.1,67.1,72.2,62.7
117,Men who know that consistent condom use can reduce the chance of getting HIV/AIDS (%),80.0,86.2,83.7,72.9
118,Currently married women who usually participate in three household decisions(%),(80.5),93.9,89.7,95.3
119,Women who worked in the last 12 months and were paid in cash (%),38.1,29.3,32.7,19.9
120,Women owning a house and/or land (alone or jointly with others) (%),56.9,50.6,53.1,24.8
121,Women having a bank or savings account that they themselves use (%),76.0,76.7,76.4,63.5
122,Women having a mobile phone that they themselves use (%),96.9,83.3,88.6,79.8
123,Women age 15-24 years who use hygienic methods of protection during their  menstrual period (%),87.1,85.7,86.3,84.6
124,Ever-married women age 18-49 years who have ever experienced spousal violence (%),(13.1),11.7,12.1,2.6
125,Ever-married women age 18-49 years who have experienced physical violence during any pregnancy (%),(0.4),2.4,1.9,0.4
126,Young women age 18-29 years who experienced sexual violence by age 18 (%),(0.0),0.2,0.1,0.3
127,Women age 15 years and above who use any kind of tobacco (%),7.9,14.1,11.7,na
128,Men age 15 years and above who use any kind of tobacco (%),38.0,43.3,41.3,na
129,Women age 15 years and above who consume alcohol (%),12.7,18.4,16.2,na
130,Men age 15 years and above who consume alcohol (%),37.6,41.1,39.8,na
